# Logfile created on 2026-03-15 15:39:50 +0100 by logger.rb/v1.6.0
2026-03-15 15:39:50 +0100: Memory Usage (430480K) : nodrc_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (430480K) : text_drw has 1 polygons
2026-03-15 15:39:50 +0100: Memory Usage (430608K) : via4_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (430608K) : metal5_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (430736K) : metal5_pin has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (430736K) : metal5_mask has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (430864K) : metal5_filler has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (430864K) : metal5_nofill has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (430992K) : metal5_slit has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (430992K) : metal5_text has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431120K) : metal5_opc has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431120K) : metal5_noqrc has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431248K) : metal5_res has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431248K) : metal5_iprobe has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431376K) : metal5_diffprb has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431376K) : radhard_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431504K) : memcap_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431504K) : varicap_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431632K) : flash_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431632K) : intbondvia_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : intbondmet_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : devbondvia_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : devbondmet_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : devtrench_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : redist_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : graphbot_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : graphtop_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : antvia1_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : antmetal2_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : graphcont_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : siwg_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : siwg_filler has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : siwg_nofill has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : sigrating_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (431760K) : singrating_drw has 0 polygons
